PAPER_ID,Year,Title,Keywords,Abstract,SR,Type_of_information,Site_name,Position_in_the_text,Latitude_original,Longitude_original,Latitude,Longitude,Obs
GOMES C 1999 BULL MAR SCI,1999,MITOCHONDRIAL DNA D-LOOP VARIATION AND IMPLICATIONS FOR STOCK STRUCTURE  OF THE FOUR-WING FLYINGFISH HIRUNDICHTHYS AFFINIS IN THE CENTRAL  WESTERN ATLANTIC,NA BRAZIL CURRENT RETROFLECTION CORAL-REEF FISHES GULF-OF-MEXICO CARIBBEAN SEA POPULATION-STRUCTURE RELATIVE ABUNDANCE GENETIC-VARIATION OCEAN ONCORHYNCHUS CIRCULATION,"The four-wing flyingfish, Hirundichthys affinis, is an epipelagic, open-water species found throughout the tropical (central) Atlantic. In the central western Atlantic it supports commercially important fisheries in three geographically separate areas: the eastern Caribbean islands; the southern Netherlands Antilles; and northeast Brazil, although the resource remains unmanaged in all three areas and the stock structure unresolved. Previous tagging studies of H. affinis, in the central western Atlantic indicated very little about the movements of flyingfish off northeastern Brazil, but did show that flyingfish move freely between the eastern Caribbean islands, although they do not appear to travel as far as the southern Netherlands Antilles. However, tagging studies only address geographical movement of fish and cannot discriminate among genetically discrete stocks. In this study, we use mtDNA markers (restriction fragment length polymorphisms [RFLPs] of the D-loop region) to examine the genetic variation and its implication for the stock structure of flyingfish across the central western Atlantic. A total of 360 flyingfish were sampled from the commercial fisheries in the three geographical areas between January and August 1995. Sixty fish were taken from each of the two spawning populations in Barbados and 60 from the spawning populations in each of Dominica and Tobago (in the eastern Caribbean); 60 from Curaçao (in the southern Netherlands Antilles); and 60 from Caiçara (in Rio Grande do Norte, northeast Brazil). The mtDNA D-loop region was amplified using the polymerase chain reaction (PCR) method and digested to produce RFLPs using five restriction enzymes. Extensive genetic diversity was observed, with distinct composite mitotypes being detected for each of the three geographical areas, indicating a lack of gene flow between these areas and the existence of at least three unit stocks of H. affinis in the central western Atlantic. The results of cluster analyses of composite mitotype sequence divergence and population sequence divergence, and parsimony analysis of composite mitotypes were entirely consistent with a 3-stock model. Furthermore, genetic heterogeneity was detected among eastern Caribbean populations indicating restricted gene flow even within a sub-region and emphasizing the need for more detailed studies of flyingfish spawning behaviour. These results contrast with the typically low levels of genetic variation reported for oceanic pelagic species, and for other marine species (reef fish, spiny lobster, queen conch) in the Caribbean and indicate that major ocean current patterns are not good predictors of gene flow for all species. The implications for management of the flyingfish resource in the central western Atlantic are that three independent stock assessments and management strategies would be appropriate; and that management of the eastern Caribbean stock will need to be at a regional level since the stock is shared between the different island states, while management of the southern Netherlands Antilles stock and the northeast Brazil stock could be at a national level.",GOMES C 1999 BULL MAR SCI,NA,NA,NA,NA,NA,NA,NA,espécie não recifal
JOHNSSON R 1999 BULL MAR SCI,1999,CLETOPONTIUS TITANUS NEW SPECIES A NEW SIPHONOSTOMATOID CRUSTACEA   COPEPODA ASSOCIATED WITH SPONGES FROM BRAZIL,NA NA,THE PREVIOUSLY MONOTYPIC GENUS CLETOPONTIUS FROM CEYLON NOW HAS A  SECOND SPECIES DESCRIBED RECORDED FROM THE ATLANTIC OCEAN. CLETOPONTIUS  TITANUS N. SP. WAS FOUND ASSOCIATED WITH SPONGES FROM THE BRAZILIAN  COAST. BESIDES THE ABSENCE OF THE ENDOPOD OF P4 WHICH IS CHARACTERISTIC  OF THE GENUS C. TITANUS SHOWS A STYLET MANDIBLE WITH A TRIANGULARLY  ENLARGED DISTAL EXTREMITY A 20-SEGMENTED ANTENNULE 1-SEGMENTED ANTENAL  EXOPOD ARMED WITH 3 SETAE AND AN ANAL SOMITE WITH AN ELONGATED AND  BIFURCATED PLATE THAT PARTIALLY COVERS THE CAUDAL RAMI VENTRALLY. THE  MALE CLETOPONTIUS IS DESCRIBED FOR THE FIRST TIME.,JOHNSSON R 1999 BULL MAR SCI,site_name,viçosa reefs,NA,NA,NA,-18.0064,-39.24222,"coordenada geral da região de estudo, ponto principal no mapa"
KNOPPERS B 1999 ARCH FISH MAR RES,1999,COMPARTMENTS OF THE PELAGIC SYSTEM AND MATERIAL EXCHANGE AT THE ABROLHOS  BANK CORAL REEFS BRAZIL,NA PHYTOPLANKTON COMMUNITY PIGMENTS VARIABILITY SEDIMENTS PACIFICGROWTH WATERS OCEAN SEA,INCREASE OF HUMAN ACTIVITIES IN THE COASTAL ZONE OF THE ABROLHOS BANK  BRAZIL GAVE RISE TO THE OPINION THAT ITS REEF ENVIRONMENTS MAY BE  THREATENED BY EUTROPHICATION AND INSILTING. THIS STUDY CONDUCTED IN  AUSTRAL SUMMER FROM JANUARY 14TH TO 20TH 1995 PRESENTS A FIRST INSIGHT  INTO THE CURRENT REGIME DISTRIBUTION OF WATER PROPERTIES AND MATERIAL  EXCHANGE AT THE LAND-SEA INTERFACE OF THE ABROLHOS REEF SYSTEM. SPECIFIC  TRACERS SUCH AS PARTICLE MINERALOGY AND PHYTOPLANKTON PIGMENTS WERE  EMPLOYED TO DISCERN THE IMPACT OF MATERIAL SOURCES UPON THE SYSTEM.  PATTERNS OF THE CURRENT REGIME AND WATER PROPERTIES WERE LARGELY  CONTROLLED BY TOPOGRAPHY AND REVEALED THE PRESENCE OF DISTINCT INSHORE  COASTAL OPEN REEF AND INNER SHELF REALMS OF THE PELAGIC SYSTEM. THE  INSHORE REALM WAS MESOTROPHIC WITH TYPICAL ESTUARINE PHYTOPLANKTON AND  THE OTHERS FED BY THE BRAZIL CURRENT WERE OLIGOTROPHIC WITH OCEANIC  PHYTO- AND ZOOPLANKTON. FORESHORE SHOALS GOVERNED BY TERRIGENOUS  RESUSPENDED MATERIAL WERE THE MAIN SOURCE OF MATTER TO THE COASTAL  REALM. THE SEAWARD TRANSPORT OF MATERIAL WAS HAMPERED BY A HYDRODYNAMIC  BARRIER SET-UP BY STRONG SHORE-PARALLEL CURRENTS AND THE INNER ARE OF  THE REEFS. LAND IMPACT UPON THE REEF WATERS WAS MITIGATED DUE TO  EFFICIENT FLUSHING BY THE BRAZIL CURRENT.,KNOPPERS B 1999 ARCH FISH MAR RES,coordinate_from_text,Arquipelago dos Abrolhos,Material_and_methods,17°50'  S,38°50' W,-17.833333,-38.833333,
LABOREL J 1999 BULL GEOL SOC DEN,1999,LITTORAL BIOEROSION A TOOL FOR THE STUDY OF SEA LEVEL VARIATIONS DURING  THE HOLOCENE,MARINE GEOLOGY BIOEROSION RATES SEA LEVEL HOLOCENE POST-GLACIALTRANSGRESSION NA,FIELD STUDY OF BIOERODED LITTORAL NOTCHES IN SEVERAL REGIONS OF THE  WORLD WAS USED TO TEST THE VARIOUS VALUES OF BIOEROSION RATES PROPOSED  IN THE LITERATURE. DATA OBTAINED WHICH ARE SOMEWHAT LOWER THAN VALUES  CURRENTLY INDICATED WERE USED FOR SUGGESTING ANSWERS TO TWO PENDING  QUESTIONS IN THE HISTORY OF THE LATE PLEISTOCENE AND HOLOCENE SEA LEVEL  RISE. THE FIRST QUESTION INVOLVES THE EXISTENCE AND DURATION OF  STILLSTANDS DURING THE HOLOCENE TRANSGRESSION. NUMEROUS LITTORAL  NOTCHES PRODUCED BY SUBMERSION AT CONSTANT DEPTHS ALLOW US TO PROPOSE  THAT CUMULATIVE STILLSTAND TIME MAY HAVE BEEN A FEW THOUSAND YEARS. THIS  IMPLIES THAT STILLSTANDS WERE FOLLOWED BY EPISODES OF VERY RAPID SEA  LEVEL RISE AND THAT SEA LEVEL CURVES ARE MORE STEPPED THAN IS GENERALLY  INDICATED BY CORAL REEF STUDIES. THE OTHER PROBLEM INVOLVES THE  EXISTENCE OF FOSSIL LINES OF ELEVATED CORALS AND VERMETIDS ALONG SEVERAL  TROPICAL COASTS BRAZIL WEST AFRICA EASTERN AUSTRALIA WHICH ARE  CURRENTLY EXPLAINED BY A SLOW HYDRO-ISOSTATIC REBOUND OF THE CRUST. THE  GENERAL WEAKNESS OF BIOEROSION ON SUCH ELEVATED BIOGENIC REMAINS FROM  BRAZILIAN AND WEST AFRICAN SHORES MEANS THAT THESE REMAINS WERE NOT  SUBMITTED TO MID-LITTORAL BIOEROSION FOR LONG PERIODS I.E. THAT  CORRESPONDING SEA LEVEL FLUCTUATIONS WERE TOO RAPID TO BE EXPLAINED BY  THE HYDRO-ISOSTATIC REBOUND THEORY ALONE. THEY MAY INSTEAD HAVE BEEN  CAUSED BY A COMBINATION OF SLOW EUSTATIC RISE AND/OR HYDRO-ISOSTATIC  REBOUND WITH RAPID SHIFTING OF THE SEA SURFACE ORIGINATING FROM  FLUCTUATIONS OF GEOSTROPHIC CURRENTS OR WATER MASSES.,LABOREL J 1999 BULL GEOL SOC DEN,site_name,Marselha,Material_and_methods,NA,NA,43.296574,5.368313,"coordenada geral da região de estudo, ponto principal no mapa"
LABOREL J 1999 BULL GEOL SOC DEN,1999,LITTORAL BIOEROSION A TOOL FOR THE STUDY OF SEA LEVEL VARIATIONS DURING  THE HOLOCENE,MARINE GEOLOGY BIOEROSION RATES SEA LEVEL HOLOCENE POST-GLACIALTRANSGRESSION NA,FIELD STUDY OF BIOERODED LITTORAL NOTCHES IN SEVERAL REGIONS OF THE  WORLD WAS USED TO TEST THE VARIOUS VALUES OF BIOEROSION RATES PROPOSED  IN THE LITERATURE. DATA OBTAINED WHICH ARE SOMEWHAT LOWER THAN VALUES  CURRENTLY INDICATED WERE USED FOR SUGGESTING ANSWERS TO TWO PENDING  QUESTIONS IN THE HISTORY OF THE LATE PLEISTOCENE AND HOLOCENE SEA LEVEL  RISE. THE FIRST QUESTION INVOLVES THE EXISTENCE AND DURATION OF  STILLSTANDS DURING THE HOLOCENE TRANSGRESSION. NUMEROUS LITTORAL  NOTCHES PRODUCED BY SUBMERSION AT CONSTANT DEPTHS ALLOW US TO PROPOSE  THAT CUMULATIVE STILLSTAND TIME MAY HAVE BEEN A FEW THOUSAND YEARS. THIS  IMPLIES THAT STILLSTANDS WERE FOLLOWED BY EPISODES OF VERY RAPID SEA  LEVEL RISE AND THAT SEA LEVEL CURVES ARE MORE STEPPED THAN IS GENERALLY  INDICATED BY CORAL REEF STUDIES. THE OTHER PROBLEM INVOLVES THE  EXISTENCE OF FOSSIL LINES OF ELEVATED CORALS AND VERMETIDS ALONG SEVERAL  TROPICAL COASTS BRAZIL WEST AFRICA EASTERN AUSTRALIA WHICH ARE  CURRENTLY EXPLAINED BY A SLOW HYDRO-ISOSTATIC REBOUND OF THE CRUST. THE  GENERAL WEAKNESS OF BIOEROSION ON SUCH ELEVATED BIOGENIC REMAINS FROM  BRAZILIAN AND WEST AFRICAN SHORES MEANS THAT THESE REMAINS WERE NOT  SUBMITTED TO MID-LITTORAL BIOEROSION FOR LONG PERIODS I.E. THAT  CORRESPONDING SEA LEVEL FLUCTUATIONS WERE TOO RAPID TO BE EXPLAINED BY  THE HYDRO-ISOSTATIC REBOUND THEORY ALONE. THEY MAY INSTEAD HAVE BEEN  CAUSED BY A COMBINATION OF SLOW EUSTATIC RISE AND/OR HYDRO-ISOSTATIC  REBOUND WITH RAPID SHIFTING OF THE SEA SURFACE ORIGINATING FROM  FLUCTUATIONS OF GEOSTROPHIC CURRENTS OR WATER MASSES.,LABOREL J 1999 BULL GEOL SOC DEN,site_name,Cephalonia,Material_and_methods,NA,NA,38.176518,20.573701,"coordenada geral da região de estudo, ponto principal no mapa"
LABOREL J 1999 BULL GEOL SOC DEN,1999,LITTORAL BIOEROSION A TOOL FOR THE STUDY OF SEA LEVEL VARIATIONS DURING  THE HOLOCENE,MARINE GEOLOGY BIOEROSION RATES SEA LEVEL HOLOCENE POST-GLACIALTRANSGRESSION NA,FIELD STUDY OF BIOERODED LITTORAL NOTCHES IN SEVERAL REGIONS OF THE  WORLD WAS USED TO TEST THE VARIOUS VALUES OF BIOEROSION RATES PROPOSED  IN THE LITERATURE. DATA OBTAINED WHICH ARE SOMEWHAT LOWER THAN VALUES  CURRENTLY INDICATED WERE USED FOR SUGGESTING ANSWERS TO TWO PENDING  QUESTIONS IN THE HISTORY OF THE LATE PLEISTOCENE AND HOLOCENE SEA LEVEL  RISE. THE FIRST QUESTION INVOLVES THE EXISTENCE AND DURATION OF  STILLSTANDS DURING THE HOLOCENE TRANSGRESSION. NUMEROUS LITTORAL  NOTCHES PRODUCED BY SUBMERSION AT CONSTANT DEPTHS ALLOW US TO PROPOSE  THAT CUMULATIVE STILLSTAND TIME MAY HAVE BEEN A FEW THOUSAND YEARS. THIS  IMPLIES THAT STILLSTANDS WERE FOLLOWED BY EPISODES OF VERY RAPID SEA  LEVEL RISE AND THAT SEA LEVEL CURVES ARE MORE STEPPED THAN IS GENERALLY  INDICATED BY CORAL REEF STUDIES. THE OTHER PROBLEM INVOLVES THE  EXISTENCE OF FOSSIL LINES OF ELEVATED CORALS AND VERMETIDS ALONG SEVERAL  TROPICAL COASTS BRAZIL WEST AFRICA EASTERN AUSTRALIA WHICH ARE  CURRENTLY EXPLAINED BY A SLOW HYDRO-ISOSTATIC REBOUND OF THE CRUST. THE  GENERAL WEAKNESS OF BIOEROSION ON SUCH ELEVATED BIOGENIC REMAINS FROM  BRAZILIAN AND WEST AFRICAN SHORES MEANS THAT THESE REMAINS WERE NOT  SUBMITTED TO MID-LITTORAL BIOEROSION FOR LONG PERIODS I.E. THAT  CORRESPONDING SEA LEVEL FLUCTUATIONS WERE TOO RAPID TO BE EXPLAINED BY  THE HYDRO-ISOSTATIC REBOUND THEORY ALONE. THEY MAY INSTEAD HAVE BEEN  CAUSED BY A COMBINATION OF SLOW EUSTATIC RISE AND/OR HYDRO-ISOSTATIC  REBOUND WITH RAPID SHIFTING OF THE SEA SURFACE ORIGINATING FROM  FLUCTUATIONS OF GEOSTROPHIC CURRENTS OR WATER MASSES.,LABOREL J 1999 BULL GEOL SOC DEN,site_name,W Crete,Material_and_methods,NA,NA,35.25655,24.801522,"coordenada geral da região de estudo, ponto principal no mapa"
LABOREL J 1999 BULL GEOL SOC DEN,1999,LITTORAL BIOEROSION A TOOL FOR THE STUDY OF SEA LEVEL VARIATIONS DURING  THE HOLOCENE,MARINE GEOLOGY BIOEROSION RATES SEA LEVEL HOLOCENE POST-GLACIALTRANSGRESSION NA,FIELD STUDY OF BIOERODED LITTORAL NOTCHES IN SEVERAL REGIONS OF THE  WORLD WAS USED TO TEST THE VARIOUS VALUES OF BIOEROSION RATES PROPOSED  IN THE LITERATURE. DATA OBTAINED WHICH ARE SOMEWHAT LOWER THAN VALUES  CURRENTLY INDICATED WERE USED FOR SUGGESTING ANSWERS TO TWO PENDING  QUESTIONS IN THE HISTORY OF THE LATE PLEISTOCENE AND HOLOCENE SEA LEVEL  RISE. THE FIRST QUESTION INVOLVES THE EXISTENCE AND DURATION OF  STILLSTANDS DURING THE HOLOCENE TRANSGRESSION. NUMEROUS LITTORAL  NOTCHES PRODUCED BY SUBMERSION AT CONSTANT DEPTHS ALLOW US TO PROPOSE  THAT CUMULATIVE STILLSTAND TIME MAY HAVE BEEN A FEW THOUSAND YEARS. THIS  IMPLIES THAT STILLSTANDS WERE FOLLOWED BY EPISODES OF VERY RAPID SEA  LEVEL RISE AND THAT SEA LEVEL CURVES ARE MORE STEPPED THAN IS GENERALLY  INDICATED BY CORAL REEF STUDIES. THE OTHER PROBLEM INVOLVES THE  EXISTENCE OF FOSSIL LINES OF ELEVATED CORALS AND VERMETIDS ALONG SEVERAL  TROPICAL COASTS BRAZIL WEST AFRICA EASTERN AUSTRALIA WHICH ARE  CURRENTLY EXPLAINED BY A SLOW HYDRO-ISOSTATIC REBOUND OF THE CRUST. THE  GENERAL WEAKNESS OF BIOEROSION ON SUCH ELEVATED BIOGENIC REMAINS FROM  BRAZILIAN AND WEST AFRICAN SHORES MEANS THAT THESE REMAINS WERE NOT  SUBMITTED TO MID-LITTORAL BIOEROSION FOR LONG PERIODS I.E. THAT  CORRESPONDING SEA LEVEL FLUCTUATIONS WERE TOO RAPID TO BE EXPLAINED BY  THE HYDRO-ISOSTATIC REBOUND THEORY ALONE. THEY MAY INSTEAD HAVE BEEN  CAUSED BY A COMBINATION OF SLOW EUSTATIC RISE AND/OR HYDRO-ISOSTATIC  REBOUND WITH RAPID SHIFTING OF THE SEA SURFACE ORIGINATING FROM  FLUCTUATIONS OF GEOSTROPHIC CURRENTS OR WATER MASSES.,LABOREL J 1999 BULL GEOL SOC DEN,site_name,SE Turkey,Material_and_methods,NA,NA,38.978576,34.966877,"coordenada geral da região de estudo, ponto principal no mapa"
LABOREL J 1999 BULL GEOL SOC DEN,1999,LITTORAL BIOEROSION A TOOL FOR THE STUDY OF SEA LEVEL VARIATIONS DURING  THE HOLOCENE,MARINE GEOLOGY BIOEROSION RATES SEA LEVEL HOLOCENE POST-GLACIALTRANSGRESSION NA,FIELD STUDY OF BIOERODED LITTORAL NOTCHES IN SEVERAL REGIONS OF THE  WORLD WAS USED TO TEST THE VARIOUS VALUES OF BIOEROSION RATES PROPOSED  IN THE LITERATURE. DATA OBTAINED WHICH ARE SOMEWHAT LOWER THAN VALUES  CURRENTLY INDICATED WERE USED FOR SUGGESTING ANSWERS TO TWO PENDING  QUESTIONS IN THE HISTORY OF THE LATE PLEISTOCENE AND HOLOCENE SEA LEVEL  RISE. THE FIRST QUESTION INVOLVES THE EXISTENCE AND DURATION OF  STILLSTANDS DURING THE HOLOCENE TRANSGRESSION. NUMEROUS LITTORAL  NOTCHES PRODUCED BY SUBMERSION AT CONSTANT DEPTHS ALLOW US TO PROPOSE  THAT CUMULATIVE STILLSTAND TIME MAY HAVE BEEN A FEW THOUSAND YEARS. THIS  IMPLIES THAT STILLSTANDS WERE FOLLOWED BY EPISODES OF VERY RAPID SEA  LEVEL RISE AND THAT SEA LEVEL CURVES ARE MORE STEPPED THAN IS GENERALLY  INDICATED BY CORAL REEF STUDIES. THE OTHER PROBLEM INVOLVES THE  EXISTENCE OF FOSSIL LINES OF ELEVATED CORALS AND VERMETIDS ALONG SEVERAL  TROPICAL COASTS BRAZIL WEST AFRICA EASTERN AUSTRALIA WHICH ARE  CURRENTLY EXPLAINED BY A SLOW HYDRO-ISOSTATIC REBOUND OF THE CRUST. THE  GENERAL WEAKNESS OF BIOEROSION ON SUCH ELEVATED BIOGENIC REMAINS FROM  BRAZILIAN AND WEST AFRICAN SHORES MEANS THAT THESE REMAINS WERE NOT  SUBMITTED TO MID-LITTORAL BIOEROSION FOR LONG PERIODS I.E. THAT  CORRESPONDING SEA LEVEL FLUCTUATIONS WERE TOO RAPID TO BE EXPLAINED BY  THE HYDRO-ISOSTATIC REBOUND THEORY ALONE. THEY MAY INSTEAD HAVE BEEN  CAUSED BY A COMBINATION OF SLOW EUSTATIC RISE AND/OR HYDRO-ISOSTATIC  REBOUND WITH RAPID SHIFTING OF THE SEA SURFACE ORIGINATING FROM  FLUCTUATIONS OF GEOSTROPHIC CURRENTS OR WATER MASSES.,LABOREL J 1999 BULL GEOL SOC DEN,site_name,Anguilla I,Discussion,NA,NA,18.220168,-63.053258,"coordenada geral da região de estudo, ponto principal no mapa"
LABOREL J 1999 BULL GEOL SOC DEN,1999,LITTORAL BIOEROSION A TOOL FOR THE STUDY OF SEA LEVEL VARIATIONS DURING  THE HOLOCENE,MARINE GEOLOGY BIOEROSION RATES SEA LEVEL HOLOCENE POST-GLACIALTRANSGRESSION NA,FIELD STUDY OF BIOERODED LITTORAL NOTCHES IN SEVERAL REGIONS OF THE  WORLD WAS USED TO TEST THE VARIOUS VALUES OF BIOEROSION RATES PROPOSED  IN THE LITERATURE. DATA OBTAINED WHICH ARE SOMEWHAT LOWER THAN VALUES  CURRENTLY INDICATED WERE USED FOR SUGGESTING ANSWERS TO TWO PENDING  QUESTIONS IN THE HISTORY OF THE LATE PLEISTOCENE AND HOLOCENE SEA LEVEL  RISE. THE FIRST QUESTION INVOLVES THE EXISTENCE AND DURATION OF  STILLSTANDS DURING THE HOLOCENE TRANSGRESSION. NUMEROUS LITTORAL  NOTCHES PRODUCED BY SUBMERSION AT CONSTANT DEPTHS ALLOW US TO PROPOSE  THAT CUMULATIVE STILLSTAND TIME MAY HAVE BEEN A FEW THOUSAND YEARS. THIS  IMPLIES THAT STILLSTANDS WERE FOLLOWED BY EPISODES OF VERY RAPID SEA  LEVEL RISE AND THAT SEA LEVEL CURVES ARE MORE STEPPED THAN IS GENERALLY  INDICATED BY CORAL REEF STUDIES. THE OTHER PROBLEM INVOLVES THE  EXISTENCE OF FOSSIL LINES OF ELEVATED CORALS AND VERMETIDS ALONG SEVERAL  TROPICAL COASTS BRAZIL WEST AFRICA EASTERN AUSTRALIA WHICH ARE  CURRENTLY EXPLAINED BY A SLOW HYDRO-ISOSTATIC REBOUND OF THE CRUST. THE  GENERAL WEAKNESS OF BIOEROSION ON SUCH ELEVATED BIOGENIC REMAINS FROM  BRAZILIAN AND WEST AFRICAN SHORES MEANS THAT THESE REMAINS WERE NOT  SUBMITTED TO MID-LITTORAL BIOEROSION FOR LONG PERIODS I.E. THAT  CORRESPONDING SEA LEVEL FLUCTUATIONS WERE TOO RAPID TO BE EXPLAINED BY  THE HYDRO-ISOSTATIC REBOUND THEORY ALONE. THEY MAY INSTEAD HAVE BEEN  CAUSED BY A COMBINATION OF SLOW EUSTATIC RISE AND/OR HYDRO-ISOSTATIC  REBOUND WITH RAPID SHIFTING OF THE SEA SURFACE ORIGINATING FROM  FLUCTUATIONS OF GEOSTROPHIC CURRENTS OR WATER MASSES.,LABOREL J 1999 BULL GEOL SOC DEN,site_name,Hawaii,Discussion,NA,NA,19.878311,-159.211393,"coordenada geral da região de estudo, ponto principal no mapa"
LABOREL J 1999 BULL GEOL SOC DEN,1999,LITTORAL BIOEROSION A TOOL FOR THE STUDY OF SEA LEVEL VARIATIONS DURING  THE HOLOCENE,MARINE GEOLOGY BIOEROSION RATES SEA LEVEL HOLOCENE POST-GLACIALTRANSGRESSION NA,FIELD STUDY OF BIOERODED LITTORAL NOTCHES IN SEVERAL REGIONS OF THE  WORLD WAS USED TO TEST THE VARIOUS VALUES OF BIOEROSION RATES PROPOSED  IN THE LITERATURE. DATA OBTAINED WHICH ARE SOMEWHAT LOWER THAN VALUES  CURRENTLY INDICATED WERE USED FOR SUGGESTING ANSWERS TO TWO PENDING  QUESTIONS IN THE HISTORY OF THE LATE PLEISTOCENE AND HOLOCENE SEA LEVEL  RISE. THE FIRST QUESTION INVOLVES THE EXISTENCE AND DURATION OF  STILLSTANDS DURING THE HOLOCENE TRANSGRESSION. NUMEROUS LITTORAL  NOTCHES PRODUCED BY SUBMERSION AT CONSTANT DEPTHS ALLOW US TO PROPOSE  THAT CUMULATIVE STILLSTAND TIME MAY HAVE BEEN A FEW THOUSAND YEARS. THIS  IMPLIES THAT STILLSTANDS WERE FOLLOWED BY EPISODES OF VERY RAPID SEA  LEVEL RISE AND THAT SEA LEVEL CURVES ARE MORE STEPPED THAN IS GENERALLY  INDICATED BY CORAL REEF STUDIES. THE OTHER PROBLEM INVOLVES THE  EXISTENCE OF FOSSIL LINES OF ELEVATED CORALS AND VERMETIDS ALONG SEVERAL  TROPICAL COASTS BRAZIL WEST AFRICA EASTERN AUSTRALIA WHICH ARE  CURRENTLY EXPLAINED BY A SLOW HYDRO-ISOSTATIC REBOUND OF THE CRUST. THE  GENERAL WEAKNESS OF BIOEROSION ON SUCH ELEVATED BIOGENIC REMAINS FROM  BRAZILIAN AND WEST AFRICAN SHORES MEANS THAT THESE REMAINS WERE NOT  SUBMITTED TO MID-LITTORAL BIOEROSION FOR LONG PERIODS I.E. THAT  CORRESPONDING SEA LEVEL FLUCTUATIONS WERE TOO RAPID TO BE EXPLAINED BY  THE HYDRO-ISOSTATIC REBOUND THEORY ALONE. THEY MAY INSTEAD HAVE BEEN  CAUSED BY A COMBINATION OF SLOW EUSTATIC RISE AND/OR HYDRO-ISOSTATIC  REBOUND WITH RAPID SHIFTING OF THE SEA SURFACE ORIGINATING FROM  FLUCTUATIONS OF GEOSTROPHIC CURRENTS OR WATER MASSES.,LABOREL J 1999 BULL GEOL SOC DEN,site_name,Martinique I,Discussion,NA,NA,14.653851,-61.033052,"coordenada geral da região de estudo, ponto principal no mapa"
LABOREL J 1999 BULL GEOL SOC DEN,1999,LITTORAL BIOEROSION A TOOL FOR THE STUDY OF SEA LEVEL VARIATIONS DURING  THE HOLOCENE,MARINE GEOLOGY BIOEROSION RATES SEA LEVEL HOLOCENE POST-GLACIALTRANSGRESSION NA,FIELD STUDY OF BIOERODED LITTORAL NOTCHES IN SEVERAL REGIONS OF THE  WORLD WAS USED TO TEST THE VARIOUS VALUES OF BIOEROSION RATES PROPOSED  IN THE LITERATURE. DATA OBTAINED WHICH ARE SOMEWHAT LOWER THAN VALUES  CURRENTLY INDICATED WERE USED FOR SUGGESTING ANSWERS TO TWO PENDING  QUESTIONS IN THE HISTORY OF THE LATE PLEISTOCENE AND HOLOCENE SEA LEVEL  RISE. THE FIRST QUESTION INVOLVES THE EXISTENCE AND DURATION OF  STILLSTANDS DURING THE HOLOCENE TRANSGRESSION. NUMEROUS LITTORAL  NOTCHES PRODUCED BY SUBMERSION AT CONSTANT DEPTHS ALLOW US TO PROPOSE  THAT CUMULATIVE STILLSTAND TIME MAY HAVE BEEN A FEW THOUSAND YEARS. THIS  IMPLIES THAT STILLSTANDS WERE FOLLOWED BY EPISODES OF VERY RAPID SEA  LEVEL RISE AND THAT SEA LEVEL CURVES ARE MORE STEPPED THAN IS GENERALLY  INDICATED BY CORAL REEF STUDIES. THE OTHER PROBLEM INVOLVES THE  EXISTENCE OF FOSSIL LINES OF ELEVATED CORALS AND VERMETIDS ALONG SEVERAL  TROPICAL COASTS BRAZIL WEST AFRICA EASTERN AUSTRALIA WHICH ARE  CURRENTLY EXPLAINED BY A SLOW HYDRO-ISOSTATIC REBOUND OF THE CRUST. THE  GENERAL WEAKNESS OF BIOEROSION ON SUCH ELEVATED BIOGENIC REMAINS FROM  BRAZILIAN AND WEST AFRICAN SHORES MEANS THAT THESE REMAINS WERE NOT  SUBMITTED TO MID-LITTORAL BIOEROSION FOR LONG PERIODS I.E. THAT  CORRESPONDING SEA LEVEL FLUCTUATIONS WERE TOO RAPID TO BE EXPLAINED BY  THE HYDRO-ISOSTATIC REBOUND THEORY ALONE. THEY MAY INSTEAD HAVE BEEN  CAUSED BY A COMBINATION OF SLOW EUSTATIC RISE AND/OR HYDRO-ISOSTATIC  REBOUND WITH RAPID SHIFTING OF THE SEA SURFACE ORIGINATING FROM  FLUCTUATIONS OF GEOSTROPHIC CURRENTS OR WATER MASSES.,LABOREL J 1999 BULL GEOL SOC DEN,site_name,Hawaii Knehoe Bay,Discussion,NA,NA,21.47099849,-157.8160823,"coordenada geral da região de estudo, ponto principal no mapa"
